9.448999999999999622e-01 1.487999999999999878e-01
9.469573570568569076e-01 1.494487532577622457e-01
9.490147135131136169e-01 1.500989169349529473e-01
9.510720693693718308e-01 1.507504910315720925e-01
9.531294246262341785e-01 1.514034755476196814e-01
9.551867792843019567e-01 1.520578704830956862e-01
9.572441333441766842e-01 1.527136758380001624e-01
9.593014868064604350e-01 1.533708916123330823e-01
9.613588396717549500e-01 1.540295178060943626e-01
9.634161919406621921e-01 1.546895544192841143e-01
9.654735436137840132e-01 1.553510014519023652e-01
9.675308946917219322e-01 1.560138589039489765e-01
9.695882451750781339e-01 1.566781267754240869e-01
9.716455950644535822e-01 1.573438050663275578e-01
9.737029443604511281e-01 1.580108937766595556e-01
9.757602930636720684e-01 1.586793929064199415e-01
9.778176411747183661e-01 1.593493024556087712e-01
9.798749886941915399e-01 1.600206224242260444e-01
9.819323356226934418e-01 1.606933528122717059e-01
9.839896819608262568e-01 1.613674936197458387e-01
9.860470277091915037e-01 1.620430448466484707e-01
9.881043728683908123e-01 1.627200064929794632e-01
9.901617174390265896e-01 1.633983785587389548e-01
9.922190614216997995e-01 1.640781610439267790e-01
9.942764048170129598e-01 1.647593539485431025e-01
9.963337476255674785e-01 1.654419572725878695e-01
9.983910898479655405e-01 1.661259710160611358e-01
1.000448431484808332e+00 1.668113951789627902e-01
1.002505772536698148e+00 1.674982297612927773e-01
1.004563113004236730e+00 1.681864747630513190e-01
1.006620452888025818e+00 1.688761301842382767e-01
1.008677792188667155e+00 1.695671960248536780e-01
1.010735130906762702e+00 1.702596722848975230e-01
1.012792469042913979e+00 1.709535589643697284e-01
1.014849806597723170e+00 1.716488560632704607e-01
1.016907143571791794e+00 1.723455635815996090e-01
1.018964479965722036e+00 1.730436815193572009e-01
1.021021815780114972e+00 1.737432098765432087e-01
1.023079151015572563e+00 1.744441486531576324e-01
1.025136485672697662e+00 1.751464978492005276e-01
1.027193819752090675e+00 1.758502574646718941e-01
1.029251153254354456e+00 1.765554274995716766e-01
1.031308486180090300e+00 1.772620079538998472e-01
1.033365818529899949e+00 1.779699988276564615e-01
1.035423150304385143e+00 1.786794001208415472e-01
1.037480481504148511e+00 1.793902118334550766e-01
1.039537812129790906e+00 1.801024339654970219e-01
1.041595142181914069e+00 1.808160665169674108e-01
1.043652471661120851e+00 1.815311094878662157e-01
1.045709800568012326e+00 1.822475628781935197e-01
1.047767128903190015e+00 1.829654266879491842e-01
1.049824456667256545e+00 1.836847009171333478e-01
1.051881783860812325e+00 1.844053855657458718e-01
1.053939110484461095e+00 1.851274806337868950e-01
1.055996436538803263e+00 1.858509861212563896e-01
1.058053762024441014e+00 1.865759020281542724e-01
1.060111086941976311e+00 1.873022283544805988e-01
1.062168411292010450e+00 1.880299651002353689e-01
1.064225735075146062e+00 1.887591122654185549e-01
1.066283058291983998e+00 1.894896698500302124e-01
1.068340380943126888e+00 1.902216378540702857e-01
1.070397703029176251e+00 1.909550162775387749e-01
1.072455024550733382e+00 1.916898051204357356e-01
1.074512345508400912e+00 1.924260043827611122e-01
1.076569665902780137e+00 1.931636140645149602e-01
1.078626985734473021e+00 1.939026341656972241e-01
1.080684305004081525e+00 1.946430646863079317e-01
1.082741623712206946e+00 1.953849056263470274e-01
1.084798941859451693e+00 1.961281569858146223e-01
1.086856259446417061e+00 1.968728187647106331e-01
1.088913576473705458e+00 1.976188909630351154e-01
1.090970892941917958e+00 1.983663735807880135e-01
1.093028208851656524e+00 1.991152666179692443e-01
1.095085524203523342e+00 1.998655700745790575e-01
1.097142838998120151e+00 2.006172839506172589e-01
1.099200153236048694e+00 2.013704082460839040e-01
1.101257466917910266e+00 2.021249429609789372e-01
1.103314780044307275e+00 2.028808880953024418e-01
1.105372092615841684e+00 2.036382436490544734e-01
1.107429404633115011e+00 2.043970096222348376e-01
1.109486716096728776e+00 2.051571860148436732e-01
1.111544027007284718e+00 2.059187728268808970e-01
1.113601337365385247e+00 2.066817700583466200e-01
1.115658647171631879e+00 2.074461777092407588e-01
1.117715956426626356e+00 2.082119957795633414e-01
1.119773265130970863e+00 2.089792242693143676e-01
1.121830573285266253e+00 2.097478631784937542e-01
1.123887880890115376e+00 2.105179125071016122e-01
1.125945187946119752e+00 2.112893722551379971e-01
1.128002494453880900e+00 2.120622424226027702e-01
1.130059800414000559e+00 2.128365230094959870e-01
1.132117105827080916e+00 2.136122140158175642e-01
1.134174410693723267e+00 2.143893154415676960e-01
1.136231715014530019e+00 2.151678272867461605e-01
1.138289018790102913e+00 2.159477495513531797e-01
1.140346322021043246e+00 2.167290822353885038e-01
1.142403624707952980e+00 2.175118253388523271e-01
1.144460926851434301e+00 2.182959788617445940e-01
1.146518228452088950e+00 2.190815428040653046e-01
1.148575529510518667e+00 2.198685171658144311e-01
1.150632830027324749e+00 2.206569019469920290e-01
1.152690130003109381e+00 2.214466971475979873e-01
1.154747429438474304e+00 2.222379027676324725e-01
1.156804728334021481e+00 2.230305188070953459e-01
1.158862026690353320e+00 2.238245452659867463e-01
1.160919324508070227e+00 2.246199821443064792e-01
1.162976621787774389e+00 2.254168294420545726e-01
1.165033918530068435e+00 2.262150871592312762e-01
1.167091214735553661e+00 2.270147552958363402e-01
1.169148510404831809e+00 2.278158338518699033e-01
1.171205805538504841e+00 2.286183228273318546e-01
1.173263100137174053e+00 2.294222222222221663e-01
1.175320394201442076e+00 2.302275320365410327e-01
1.177377687731910205e+00 2.310342522702882873e-01
1.179434980729180182e+00 2.318423829234639855e-01
1.181492273193854192e+00 2.326519239960681551e-01
1.183549565126533532e+00 2.334628754881006574e-01
1.185606856527820607e+00 2.342752373995616588e-01
1.187664147398316938e+00 2.350890097304511872e-01
1.189721437738624044e+00 2.359041924807690482e-01
1.191778727549344330e+00 2.367207856505154084e-01
1.193836016831078650e+00 2.375387892396901013e-01
1.195893305584429855e+00 2.383582032482933211e-01
1.197950593809999242e+00 2.391790276763249568e-01
1.200007881508388552e+00 2.400012625237850361e-01
1.202065168680199747e+00 2.408249077906735591e-01
1.204122455326034347e+00 2.416499634769904148e-01
1.206179741446494758e+00 2.424764295827358529e-01
1.208237027042182277e+00 2.433043061079096514e-01
1.210294312113699089e+00 2.441335930525119768e-01
1.212351596661646713e+00 2.449642904165427182e-01
