-9.999999999999992228e-01 -5.845861030674002201e-01
-9.681745991658288197e-01 -5.856860118713439478e-01
-9.363486983976126998e-01 -5.867546020499461168e-01
-9.045221471350699538e-01 -5.877810112488053296e-01
-8.726948184278948695e-01 -5.887546119133351130e-01
-8.408666151259139854e-01 -5.896651499496486926e-01
-8.090374749798838749e-01 -5.905028851347718932e-01
-7.772073743162406512e-01 -5.912587295615425731e-01
-7.453763300167893791e-01 -5.919243804811414877e-01
-7.135443996248684861e-01 -5.924924441405188258e-01
-6.817116795058726364e-01 -5.929565475731908286e-01
-6.498783011038256063e-01 -5.933114357553149754e-01
-6.180444254482136968e-01 -5.935530520485570172e-01
-5.862102361682964835e-01 -5.936786003827193570e-01
-5.543759313585934212e-01 -5.936865881548885060e-01
-5.225417147039087551e-01 -5.935768493146045266e-01
-4.907077863117397243e-01 -5.933505475506404281e-01
-4.588743337128202704e-01 -5.930101598863420920e-01
-4.270415234772574342e-01 -5.925594413260514282e-01
-3.952094938560943294e-01 -5.920033714797338087e-01
-3.633783487992301997e-01 -5.913480843352334482e-01
-3.315481536243793381e-01 -5.906007825583756699e-01
-2.997189325226758405e-01 -5.897696378912470339e-01
-2.678906679895676213e-01 -5.888636793975108308e-01
-2.360633021699595213e-01 -5.878926714764561856e-01
-2.042367400093916818e-01 -5.868669837363321706e-01
-1.724108540135350920e-01 -5.857974549795188501e-01
-1.405854903412939172e-01 -5.846952536995959626e-01
-1.087604758966268098e-01 -5.835717376118791933e-01
-7.693562604429098062e-02 -5.824383148197772586e-01
-4.511075255738059009e-02 -5.813063092431944856e-01
-1.328567141065806374e-02 -5.801868328859332014e-01
-2.859440394034438521e-17 -5.797257923470036101e-01
-2.859440394034438521e-17 -5.797257923470036101e-01
3.182566703587112744e-02 -5.786424471212663345e-01
6.365192676656550308e-02 -5.775969231227168210e-01
9.547889938483675176e-02 -5.765987878378691089e-01
1.273066762076753011e-01 -5.756569706743426273e-01
1.591353173700057189e-01 -5.747797064943642731e-01
1.909648508168193537e-01 -5.739744950747446284e-01
2.227952725012622148e-01 -5.732480758722411363e-01
2.546265476445384590e-01 -5.726064168170728053e-01
2.864586128799020415e-01 -5.720547152406062485e-01
3.182913790887199057e-01 -5.715974085052193399e-01
3.501247347408740218e-01 -5.712381914827879825e-01
3.819585495721482538e-01 -5.709800377560891871e-01
4.137926784637672717e-01 -5.708252213204909609e-01
4.456269654289721216e-01 -5.707753356579995385e-01
4.774612476529800920e-01 -5.708313073475228538e-01
5.092953595704089453e-01 -5.709934018577591530e-01
5.411291369932254014e-01 -5.712612198239850336e-01
5.729624213183335257e-01 -5.716336829074267767e-01
6.047950638440368065e-01 -5.721090092355602952e-01
6.366269302073136460e-01 -5.726846793748249231e-01
6.684579049193419831e-01 -5.733573947389487557e-01
7.002878959271987558e-01 -5.741230312279643755e-01
7.321168390693507666e-01 -5.749765916669382637e-01
7.639447022276593113e-01 -5.759121612149507019e-01
7.957714889170777184e-01 -5.769228702972054590e-01
8.275972410050925765e-01 -5.780008697410163876e-01
8.594220402256235181e-01 -5.791373226492048110e-01
8.912460081550500623e-01 -5.803224171187733038e-01
9.230693043576655432e-01 -5.815454032235147785e-01
9.548921224871553814e-01 -5.827946567596269389e-01
9.867146842482479308e-01 -5.840577711526250271e-01
9.999999999999990008e-01 -5.845861030674002201e-01
