14
4
0.0 0.0
1.425 0.0
1.5 0.075
1.5 0.15
4
1.5 0.15
1.5 0.20996186136933637
1.8195933172333785 0.3658017179086863
1.9477556801664244 0.6558463899830782
4
1.9060905893095026 1.4392032916181017
1.8107294561440914 1.7474681420974076
1.6553647280720458 2.0737340710487038
1.5 2.4
4
1.5 2.4
1.46875 2.465625
1.428125 2.4984375
1.403125 2.4984375
4
1.403125 2.4984375
1.3082892206977796 2.4984374999954806
1.2134534413955593 2.498437499990961
1.1186176620933388 2.498437499986441
4
1.1186176620933388 2.498437499986441
0.8449397777067268 2.562117815851214
0.3431544411556734 2.5926341691332446
0.2 2.7
4
0.2 2.7
0.0 2.85
0.8 3.15
0.0 3.15
4
-0.0 3.15
-0.8 3.15
-0.0 2.85
-0.2 2.7
4
-0.2 2.7
-0.3431544411556734 2.5926341691332446
-0.8449397777067268 2.562117815851214
-1.1186176620933388 2.498437499986441
4
-1.1186176620933388 2.498437499986441
-1.2134534413955593 2.498437499990961
-1.3082892206977796 2.4984374999954806
-1.403125 2.4984375
4
-1.403125 2.4984375
-1.428125 2.4984375
-1.46875 2.465625
-1.5 2.4
4
-1.5 2.4
-1.5238208140306266 2.3499762905356834
-1.5476416280612533 2.2999525810713672
-1.5712461753296445 2.2499937516357216
4
-1.9264562843240258 0.6120123438423903
-1.787460870015257 0.3499736519375958
-1.5 0.2068676954665093
-1.5 0.15
4
-1.5 0.15
-1.5 0.075
-1.425 0.0
-0.0 0.0
